Method,Target_Feature,Effect_Size,AUC_Mean,AUC_Std,Delta_AUC,Normalized_Delta,RSD_QC,RSD_Pat,AUC_Raw_Mean,RSD_QC_Raw
EPOInterpolated,3,0.022,0.5123456790123457,0.1505084609905754,0.0030864197530863,0.1402918005815691,10.106263552584355,15.305004015327226,0.5092592592592594,14.581531813810592
EPOInterpolated,3,0.0287,0.5339506172839505,0.1644804024009164,-0.0092592592592594,-0.3226222626005975,10.106263552584355,15.442420666888587,0.54320987654321,14.581531813810592
EPOInterpolated,3,0.0373,0.5833333333333334,0.1933390094242694,0.0061728395061728,0.1654916713319355,10.106263552584355,15.656001868962177,0.5771604938271605,14.581531813810592
EPOInterpolated,3,0.0486,0.6358024691358026,0.1863134354665008,0.0030864197530865,0.0635065779748964,10.106263552584355,15.995646351841003,0.6327160493827161,14.581531813810592
EPOInterpolated,3,0.0632,0.6697530864197532,0.1858527063867234,-0.009259259259259,-0.1465072644422755,10.106263552584355,16.523442476858698,0.6790123456790123,14.581531813810592
EPOInterpolated,3,0.0823,0.7283950617283952,0.1726189068408588,-0.0432098765432096,-0.5250288702087577,10.106263552584355,17.342768574783197,0.7716049382716048,14.581531813810592
EPOInterpolated,3,0.1071,0.7839506172839507,0.1474391470678541,-0.0802469135802468,-0.7492708947803541,10.106263552584355,18.57847328105009,0.8641975308641975,14.581531813810592
EPOInterpolated,3,0.1394,0.8549382716049382,0.1340373503123979,-0.0709876543209876,-0.5092371148619119,10.106263552584355,20.3930488698802,0.9259259259259258,14.581531813810592
EPOInterpolated,3,0.1815,0.9012345679012346,0.1149872593222046,-0.067901234567901,-0.3741114831613752,10.106263552584355,22.96408400340423,0.9691358024691356,14.581531813810592
EPOInterpolated,3,0.2362,0.941358024691358,0.0710547187235884,-0.0432098765432098,-0.1829376645227442,10.106263552584355,26.448633252350863,0.9845679012345678,14.581531813810592
EPOInterpolated,3,0.3073,0.9753086419753088,0.0380519382899319,-0.0216049382716047,-0.0703056889075789,10.106263552584355,30.97218350222235,0.9969135802469136,14.581531813810592
EPOInterpolated,3,0.4,0.9783950617283952,0.0365190110067877,-0.0216049382716048,-0.0540123455439811,10.106263552584355,36.60571551433033,1.0,14.581531813810592
EPOInterpolated,4,0.0,0.46913580246913583,0.1611454010148965,-0.03395061728395049,-33950617.283950485,7.6262269611338445,11.59138995396809,0.5030864197530863,8.4158085563581
EPOInterpolated,4,0.01,0.5030864197530865,0.1648275299113418,-0.0277777777777776,-2.777777500000018,7.626226961133844,11.753865571586356,0.5308641975308642,8.4158085563581
EPOInterpolated,4,0.013,0.5030864197530865,0.1648275299113418,-0.052469135802469,-4.03608705895246,7.626226961133844,11.81818227042645,0.5555555555555556,8.4158085563581
EPOInterpolated,4,0.0169,0.5061728395061729,0.1721215246123295,-0.0956790123456788,-5.661479685455575,7.626226961133844,11.912039604069658,0.6018518518518517,8.4158085563581
EPOInterpolated,4,0.022,0.5092592592592593,0.1732248790173121,-0.1172839506172839,-5.331088422099795,7.626226961133844,12.051597701648085,0.6265432098765432,8.4158085563581
EPOInterpolated,4,0.0287,0.5092592592592593,0.1771400599047129,-0.169753086419753,-5.914741481010856,7.626226961133844,12.262375705539528,0.6790123456790124,8.4158085563581
EPOInterpolated,4,0.0373,0.5216049382716048,0.1841535048169913,-0.1882716049382717,-5.047495975624016,7.626226961133844,12.57516263182644,0.7098765432098766,8.4158085563581
EPOInterpolated,4,0.0486,0.5185185185185186,0.179543698422827,-0.2438271604938271,-5.017019660016615,7.626226961133844,13.05063898353994,0.7623456790123457,8.4158085563581
EPOInterpolated,4,0.0632,0.5123456790123457,0.1757363067344044,-0.3055555555555554,-4.834739726595186,7.626226961133844,13.75719252763436,0.8179012345679012,8.4158085563581
EPOInterpolated,4,0.0823,0.5246913580246914,0.18118098915357,-0.3302469135802469,-4.012720650881243,7.626226961133844,14.805789454771196,0.8549382716049383,8.4158085563581
EPOInterpolated,4,0.1071,0.5246913580246912,0.1768709726159803,-0.3796296296296297,-3.5446276945378346,7.626226961133844,16.317685369216726,0.904320987654321,8.4158085563581
EPOInterpolated,4,0.1394,0.5617283950617283,0.1741025281008698,-0.3858024691358024,-2.767593015553869,7.626226961133844,18.443307396652354,0.9475308641975309,8.4158085563581
EPOInterpolated,4,0.1815,0.6450617283950618,0.1827514980628082,-0.3425925925925925,-1.8875624832233064,7.626226961133844,21.33781615348155,0.9876543209876544,8.4158085563581
EPOInterpolated,4,0.2362,0.8024691358024693,0.1529569344859737,-0.1913580246913578,-0.81015251431501,7.626226961133844,25.13129105060477,0.9938271604938272,8.4158085563581
EPOInterpolated,4,0.3073,0.9598765432098766,0.0706513774213555,-0.0401234567901234,-0.1305677079712193,7.626226961133844,29.928318541969816,1.0,8.4158085563581
EPOInterpolated,4,0.4,1.0,0.0,0.0,0.0,7.626226961133844,35.788717216827926,1.0,8.4158085563581
EPOInterpolated,5,0.0,0.4660493827160494,0.1726189068408588,-0.018518518518518434,-18518518.518518433,8.28133850635514,13.865884603907919,0.48456790123456783,18.620262298166132
EPOInterpolated,5,0.01,0.462962962962963,0.1493010694129361,-0.0277777777777777,-2.7777775000000235,8.28133850635514,13.86614451192619,0.4907407407407407,18.62026229816613
EPOInterpolated,5,0.013,0.4598765432098766,0.1429115667011139,-0.0308641975308641,-2.374168858207332,8.28133850635514,13.880880133930033,0.4907407407407407,18.62026229816613
EPOInterpolated,5,0.0169,0.4691358024691358,0.156831432295216,-0.0277777777777777,-1.6436553925516182,8.28133850635514,13.909932818874909,0.4969135802469135,18.62026229816613
EPOInterpolated,5,0.022,0.4814814814814815,0.1656346649999844,-0.0277777777777776,-1.2626262052341557,8.28133850635514,13.964485976794514,0.5092592592592592,18.62026229816613
EPOInterpolated,5,0.0287,0.5092592592592593,0.1656346649999844,-0.0061728395061728,-0.2150815084003957,8.28133850635514,14.063865883711792,0.5154320987654322,18.62026229816613
EPOInterpolated,5,0.0373,0.5308641975308642,0.1724532721567777,-0.0092592592592593,-0.2482375069979033,8.28133850635514,14.235559383921707,0.5401234567901235,18.62026229816613
EPOInterpolated,5,0.0486,0.5555555555555555,0.1614407016126175,-0.0123456790123457,-0.2540263118995766,8.28133850635514,14.531619669656337,0.5679012345679012,18.62026229816613
EPOInterpolated,5,0.0632,0.6111111111111112,0.1464017435263138,-0.0216049382716049,-0.3418502836986493,8.28133850635514,15.020887562591955,0.6327160493827161,18.62026229816613
EPOInterpolated,5,0.0823,0.7067901234567902,0.1429115667011139,-0.0030864197530864,-0.0375020621577687,8.28133850635514,15.815770219011856,0.7098765432098766,18.62026229816613
EPOInterpolated,5,0.1071,0.7962962962962963,0.1283000598199169,-0.0123456790123457,-0.1152724453508243,8.28133850635514,17.05343284562761,0.808641975308642,18.62026229816613
EPOInterpolated,5,0.1394,0.8611111111111112,0.1235339265196883,-0.0246913580246914,-0.1771259529954484,8.28133850635514,18.90787823045785,0.8858024691358026,18.62026229816613
EPOInterpolated,5,0.1815,0.9074074074074072,0.1055717986202905,-0.0555555555555558,-0.3060912134956727,8.28133850635514,21.563820944476497,0.9629629629629632,18.62026229816613
EPOInterpolated,5,0.2362,0.947530864197531,0.0790509165115166,-0.0370370370370368,-0.1568037124480658,8.28133850635514,25.178272909662613,0.9845679012345678,18.62026229816613
EPOInterpolated,5,0.3073,0.9722222222222222,0.0453609211626514,-0.0216049382716049,-0.0703056889075796,8.28133850635514,29.871643438434443,0.9938271604938272,18.62026229816613
EPOInterpolated,5,0.4,0.9845679012345678,0.0296038982920538,-0.0154320987654321,-0.0385802468171297,8.28133850635514,35.70825463644884,1.0,18.62026229816613
EPOInterpolated,6,0.0,0.41975308641975306,0.12590171638500702,-0.0679012345679012,-67901234.5679012,10.512213135739438,12.58359937626704,0.48765432098765427,34.90798298314577
EPOInterpolated,6,0.01,0.4814814814814815,0.1571348402636772,-0.0030864197530862,-0.3086419444444322,10.512213135739438,12.620840102082411,0.4845679012345678,34.90798298314577
EPOInterpolated,6,0.013,0.4814814814814814,0.1666666666666666,-0.0030864197530863,-0.2374168858207301,10.512213135739438,12.64940168513704,0.4845679012345678,34.90798298314577
EPOInterpolated,6,0.0169,0.5,0.1554894039235802,0.0154320987654321,0.9131418847509044,10.512213135739438,12.698198921561444,0.4845679012345678,34.90798298314577
EPOInterpolated,6,0.022,0.5123456790123456,0.1667238127909815,0.0185185185185185,0.8417508034894429,10.512213135739438,12.781428267984186,0.4938271604938271,34.90798298314577
EPOInterpolated,6,0.0287,0.5308641975308642,0.1739383062173503,0.0246913580246913,0.8603260336015792,10.512213135739438,12.922993544363148,0.5061728395061729,34.90798298314577
EPOInterpolated,6,0.0373,0.5617283950617286,0.1860064095471526,0.0586419753086422,1.5721708776533876,10.512213135739438,13.155393841535265,0.5030864197530863,34.90798298314577
EPOInterpolated,6,0.0486,0.6203703703703705,0.1687117329471166,0.0925925925925926,1.9051973392468176,10.512213135739438,13.540223277704364,0.5277777777777778,34.90798298314577
EPOInterpolated,6,0.0632,0.6759259259259259,0.1747033542973445,0.1049382716049381,1.6604156636791536,10.512213135739438,14.15466832424761,0.5709876543209877,34.90798298314577
EPOInterpolated,6,0.0823,0.7098765432098766,0.1687681865986705,0.0833333333333333,1.0125556782597531,10.512213135739438,15.122246530505858,0.6265432098765432,34.90798298314577
EPOInterpolated,6,0.1071,0.75,0.1630260820523982,0.0493827160493827,0.4610897814032954,10.512213135739438,16.5851568389813,0.7006172839506173,34.90798298314577
EPOInterpolated,6,0.1394,0.8024691358024691,0.1606124917439221,0.0216049382716048,0.1549852088710158,10.512213135739438,18.717793156548733,0.7808641975308643,34.90798298314577
EPOInterpolated,6,0.1815,0.8611111111111112,0.1207259704667157,-0.0061728395061727,-0.0340101348328519,10.512213135739438,21.69876999150544,0.8672839506172839,34.90798298314577
EPOInterpolated,6,0.2362,0.9197530864197532,0.1018050771757446,-0.0154320987654321,-0.0653348801866947,10.512213135739438,25.67573722898579,0.9351851851851852,34.90798298314577
EPOInterpolated,6,0.3073,0.9351851851851852,0.0838461586864575,-0.0493827160493824,-0.1606987175030386,10.512213135739438,30.763774158485912,0.9845679012345678,34.90798298314577
EPOInterpolated,6,0.4,0.9506172839506172,0.0749688753178464,-0.0493827160493827,-0.1234567898148148,10.512213135739438,37.02720926279303,1.0,34.90798298314577
EPOInterpolated,7,0.0,0.425925925925926,0.1469861839480328,-0.06172839506172828,-61728395.06172828,0.7369388125240841,1.0469387894262103,0.48765432098765427,30.510963333447922
EPOInterpolated,7,0.01,0.3981481481481481,0.1440402702417041,-0.0956790123456789,-9.567900277777866,0.7369388125240841,1.0454543598929755,0.4938271604938271,30.51096333344792
EPOInterpolated,7,0.013,0.4166666666666667,0.1262794601572764,-0.0771604938271605,-5.935422145518336,0.7369388125240841,1.045304232179883,0.4938271604938272,30.51096333344792
EPOInterpolated,7,0.0169,0.4104938271604939,0.1254469224253183,-0.0864197530864196,-5.113594554605038,0.7369388125240841,1.0453094870608148,0.4969135802469135,30.51096333344792
EPOInterpolated,7,0.022,0.4320987654320987,0.1104231099999896,-0.052469135802469,-2.384960609886749,0.7369388125240841,1.0456540433930572,0.4845679012345678,30.51096333344792
EPOInterpolated,7,0.0287,0.4351851851851852,0.1039349274103872,-0.0462962962962962,-1.6131113130029606,0.7369388125240841,1.046678559993461,0.4814814814814814,30.51096333344792
EPOInterpolated,7,0.0373,0.4598765432098766,0.1056619923989116,-0.0277777777777776,-0.744712520993704,0.7369388125240841,1.0489232414160687,0.4876543209876542,30.51096333344792
EPOInterpolated,7,0.0486,0.4567901234567901,0.1229154799490115,-0.0277777777777777,-0.571559201774044,0.7369388125240841,1.053409551902008,0.4845679012345678,30.51096333344792
EPOInterpolated,7,0.0632,0.4876543209876544,0.1417066701635678,-0.015432098765432,-0.2441787740704633,0.7369388125240841,1.0616715394786598,0.5030864197530864,30.51096333344792
EPOInterpolated,7,0.0823,0.5524691358024693,0.1318880285137129,0.0401234567901236,0.4875268080509942,0.7369388125240841,1.0764006936684716,0.5123456790123456,30.51096333344792
EPOInterpolated,7,0.1071,0.5833333333333334,0.1315988000328879,0.0092592592592593,0.0864543340131182,0.7369388125240841,1.101532950765019,0.5740740740740741,30.51096333344792
EPOInterpolated,7,0.1394,0.6574074074074074,0.134816849801491,0.0308641975308642,0.2214074412443097,0.7369388125240841,1.143075940041881,0.6265432098765432,30.51096333344792
EPOInterpolated,7,0.1815,0.7253086419753086,0.1484051269156951,0.0401234567901233,0.2210658764135395,0.7369388125240841,1.209358741395447,0.6851851851851853,30.51096333344792
EPOInterpolated,7,0.2362,0.79320987654321,0.1164689028648963,0.0709876543209877,0.3005404488587946,0.7369388125240841,1.3106680870988916,0.7222222222222222,30.51096333344792
EPOInterpolated,7,0.3073,0.8580246913580248,0.1018050771757447,0.080246913580247,0.2611354159424394,0.7369388125240841,1.4591246766593984,0.7777777777777778,30.51096333344792
EPOInterpolated,7,0.4,0.9012345679012346,0.0879494249924383,0.0709876543209876,0.1774691353587962,0.7369388125240841,1.668310532376195,0.8302469135802469,30.51096333344792
EPOInterpolated,8,0.0,0.44753086419753085,0.16689513376044163,-0.03703703703703698,-37037037.03703698,5.929669601510733,12.306345382228713,0.48456790123456783,25.9828561574089
EPOInterpolated,8,0.01,0.4537037037037038,0.1521451548625461,-0.0246913580246912,-2.469135555555569,5.929669601510733,12.309689884696802,0.478395061728395,25.9828561574089
EPOInterpolated,8,0.013,0.4598765432098765,0.1636093614901058,-0.0154320987654321,-1.1870844291036722,5.929669601510733,12.3276760478522,0.4753086419753086,25.9828561574089
EPOInterpolated,8,0.0169,0.4722222222222222,0.1614407016126175,-0.0123456790123456,-0.730513507800717,5.929669601510733,12.36250738188551,0.4845679012345678,25.9828561574089
EPOInterpolated,8,0.022,0.4969135802469135,0.1689374343630124,0.0123456790123456,0.5611672023262919,5.929669601510733,12.427175612738488,0.4845679012345679,25.9828561574089
EPOInterpolated,8,0.0287,0.5123456790123456,0.1555506563994339,0.015432098765432,0.5377037710009855,5.929669601510733,12.54400095083172,0.4969135802469135,25.9828561574089
EPOInterpolated,8,0.0373,0.5308641975308642,0.1648275299113418,0.0123456790123457,0.3309833426638711,5.929669601510733,12.744363326842745,0.5185185185185185,25.9828561574089
EPOInterpolated,8,0.0486,0.580246913580247,0.1709553385694596,0.0370370370370372,0.7620789356987298,5.929669601510733,13.087195989426744,0.5432098765432098,25.9828561574089
EPOInterpolated,8,0.0632,0.6450617283950617,0.1779984056209409,0.0648148148148146,1.025550851095946,5.929669601510733,13.64848600783678,0.580246913580247,25.9828561574089
EPOInterpolated,8,0.0823,0.7561728395061729,0.142109437447177,0.0925925925925925,1.1250618647330584,5.929669601510733,14.549626849917075,0.6635802469135803,25.9828561574089
EPOInterpolated,8,0.1071,0.8302469135802469,0.1075385888282984,0.0709876543209876,0.6628165607672369,5.929669601510733,15.93240926426118,0.7592592592592593,25.9828561574089
EPOInterpolated,8,0.1394,0.8796296296296298,0.0916619901538117,0.0,0.0,5.929669601510733,17.970438461731465,0.8796296296296298,25.9828561574089
EPOInterpolated,8,0.1815,0.9135802469135802,0.0779588329649079,-0.0216049382716051,-0.1190354719149844,5.929669601510733,20.841281343424185,0.9351851851851852,25.9828561574089
EPOInterpolated,8,0.2362,0.941358024691358,0.0660522671575082,-0.0277777777777777,-0.1176027843360499,5.929669601510733,24.69121738458498,0.969135802469136,25.9828561574089
EPOInterpolated,8,0.3073,0.947530864197531,0.057741626339104,-0.0432098765432099,-0.1406113778151597,5.929669601510733,29.633417034541758,0.9907407407407408,25.9828561574089
EPOInterpolated,8,0.4,0.9629629629629632,0.0570779074348979,-0.0370370370370368,-0.0925925923611106,5.929669601510733,35.731086155240966,1.0,25.9828561574089
EPOInterpolated,9,0.0,0.4320987654320987,0.14763284868026416,-0.04938271604938277,-49382716.04938277,8.389686022610446,14.895870812374593,0.48148148148148145,26.47473479327075
EPOInterpolated,9,0.01,0.4259259259259259,0.1475683097269373,-0.0586419753086419,-5.864196944444502,8.389686022610446,14.889411964442848,0.4845679012345678,26.47473479327075
EPOInterpolated,9,0.013,0.4228395061728395,0.1548140272096846,-0.0524691358024691,-4.036087058952469,8.389686022610446,14.901798493910531,0.4753086419753086,26.47473479327075
EPOInterpolated,9,0.0169,0.4351851851851852,0.1697250257391052,-0.0401234567901234,-2.3741689003523385,8.389686022610446,14.92758859782116,0.4753086419753086,26.47473479327075
EPOInterpolated,9,0.022,0.4444444444444444,0.1722321781272062,-0.037037037037037,-1.6835016069788833,8.389686022610446,14.977550514226076,0.4814814814814814,26.47473479327075
EPOInterpolated,9,0.0287,0.4660493827160494,0.1736093964250028,-0.0246913580246913,-0.8603260336015773,8.389686022610446,15.070418187066023,0.4907407407407407,26.47473479327075
EPOInterpolated,9,0.0373,0.4907407407407407,0.1692191378008987,-0.0185185185185185,-0.4964750139958051,8.389686022610446,15.23314028358287,0.5092592592592593,26.47473479327075
EPOInterpolated,9,0.0486,0.5277777777777778,0.1687117329471166,-0.0092592592592593,-0.1905197339246824,8.389686022610446,15.516808514967734,0.5370370370370371,26.47473479327075
EPOInterpolated,9,0.0632,0.5925925925925926,0.1656346649999844,0.0061728395061728,0.097671509628186,8.389686022610446,15.99000283624678,0.5864197530864197,26.47473479327075
EPOInterpolated,9,0.0823,0.6481481481481481,0.160375074774896,-0.0185185185185184,-0.2250123729466114,8.389686022610446,16.765599978949886,0.6666666666666666,26.47473479327075
EPOInterpolated,9,0.1071,0.7253086419753088,0.1518317762499857,-0.0216049382716049,-0.2017267793639416,8.389686022610446,17.984042133622367,0.7469135802469137,26.47473479327075
EPOInterpolated,9,0.1394,0.7962962962962963,0.1302893266617619,-0.0370370370370372,-0.2656889294931727,8.389686022610446,19.82625808643765,0.8333333333333335,26.47473479327075
EPOInterpolated,9,0.1815,0.8518518518518519,0.1185763747672749,-0.0524691358024691,-0.2890861460792452,8.389686022610446,22.488005685311077,0.904320987654321,26.47473479327075
EPOInterpolated,9,0.2362,0.8981481481481483,0.0848625128695526,-0.0740740740740739,-0.3136074248961327,8.389686022610446,26.139436566822667,0.9722222222222222,26.47473479327075
EPOInterpolated,9,0.3073,0.925925925925926,0.0828173324999922,-0.0555555555555554,-0.1807860571909189,8.389686022610446,30.913140142447475,0.9814814814814816,26.47473479327075
EPOInterpolated,9,0.4,0.9537037037037036,0.0796511598800243,-0.0401234567901234,-0.1003086417245369,8.389686022610446,36.8825565778986,0.9938271604938272,26.47473479327075
EPOInterpolated,10,0.0,0.5679012345679012,0.16774911409507645,0.043209876543209846,43209876.54320984,5.218094103047102,14.742998684229322,0.5246913580246914,15.588235109929796
EPOInterpolated,10,0.01,0.611111111111111,0.1469861839480328,0.0617283950617283,6.172838888888945,5.218094103047102,14.978572975036014,0.5493827160493827,15.588235109929796
